,all_tweets,AFD,CDUCSU,FDP,GRUENE,LINKE,OTHER,SPD,AFD - norm,CDUCSU - norm,FDP - norm,GRUENE - norm,LINKE - norm,OTHER - norm,SPD - norm
2021-06-11,134,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0003787878787878789,0.00028735632183908046,0.0,0.0
2021-06-12,124,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0003787878787878789,0.00028735632183908046,0.0,0.0
2021-06-13,83,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0003787878787878789,0.00028735632183908046,0.0,0.0
2021-06-14,140,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0003787878787878789,0.00028735632183908046,0.0,0.0
2021-06-15,122,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0003787878787878789,0.00028735632183908046,0.0,0.0
2021-06-16,228,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0003787878787878789,0.00028735632183908046,0.0,0.0
2021-06-17,266,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0003787878787878789,0.00028735632183908046,0.0,0.0
2021-06-18,188,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0003787878787878789,0.00028735632183908046,0.0,0.0
2021-06-19,184,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0003787878787878789,0.00028735632183908046,0.0,0.0
2021-06-20,146,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0003787878787878789,0.00028735632183908046,0.0,0.0
2021-06-21,128,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0003787878787878789,0.00028735632183908046,0.0,0.0
2021-06-22,103,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0003787878787878789,0.00028735632183908046,0.0,0.0
2021-06-23,137,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0003787878787878789,0.00028735632183908046,0.0,0.0
2021-06-24,80,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0003787878787878789,0.00028735632183908046,0.0,0.0
2021-06-25,102,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0003787878787878789,0.00028735632183908046,0.0,0.0
2021-06-26,80,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0003787878787878789,0.00028735632183908046,0.0,0.0
2021-06-27,54,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0003787878787878789,0.00028735632183908046,0.0,0.0
2021-06-28,106,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0003787878787878789,0.00028735632183908046,0.0,0.0
2021-06-29,89,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0003787878787878789,0.00028735632183908046,0.0,0.0
2021-06-30,111,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0003787878787878789,0.00028735632183908046,0.0,0.0
2021-07-01,84,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0003787878787878789,0.00028735632183908046,0.0,0.0
2021-07-02,91,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0003787878787878789,0.00028735632183908046,0.0,0.0
2021-07-03,73,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0003787878787878789,0.00028735632183908046,0.0,0.0
2021-07-04,133,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0003787878787878789,0.00028735632183908046,0.0,0.0
2021-07-05,113,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0003787878787878789,0.00028735632183908046,0.0,0.0
2021-07-06,129,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0003787878787878789,0.00028735632183908046,0.0,0.0
2021-07-07,96,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0003787878787878789,0.00028735632183908046,0.0,0.0
2021-07-08,105,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0003787878787878789,0.00028735632183908046,0.0,0.0
2021-07-09,72,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0003787878787878789,0.00028735632183908046,0.0,0.0
2021-07-10,75,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0003787878787878789,0.00028735632183908046,0.0,0.0
2021-07-11,79,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0003787878787878789,0.00028735632183908046,0.0,0.0
2021-07-12,63,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0003787878787878789,0.00028735632183908046,0.0,0.0
2021-07-13,58,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0003787878787878789,0.00028735632183908046,0.0,0.0
2021-07-14,69,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0003787878787878789,0.00028735632183908046,0.0,0.0
2021-07-15,86,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0003787878787878789,0.00028735632183908046,0.0,0.0
2021-07-16,92,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0003787878787878789,0.00028735632183908046,0.0,0.0
2021-07-17,57,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0003787878787878789,0.00028735632183908046,0.0,0.0
2021-07-18,48,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0003787878787878789,0.00028735632183908046,0.0,0.0
2021-07-19,84,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0003787878787878789,0.00028735632183908046,0.0,0.0
2021-07-20,72,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0003787878787878789,0.00028735632183908046,0.0,0.0
2021-07-21,71,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0003787878787878789,0.00028735632183908046,0.0,0.0
2021-07-22,82,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0003787878787878789,0.00028735632183908046,0.0,0.0
2021-07-23,61,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0003787878787878789,0.00028735632183908046,0.0,0.0
2021-07-24,59,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0003787878787878789,0.00028735632183908046,0.0,0.0
2021-07-25,48,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0003787878787878789,0.00028735632183908046,0.0,0.0
2021-07-26,69,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0003787878787878789,0.00028735632183908046,0.0,0.0
2021-07-27,59,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0003787878787878789,0.00028735632183908046,0.0,0.0
2021-07-28,84,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0003787878787878789,0.00028735632183908046,0.0,0.0
2021-07-29,91,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0003787878787878789,0.00028735632183908046,0.0,0.0
2021-07-30,88,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0003787878787878789,0.00028735632183908046,0.0,0.0
2021-07-31,74,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0003787878787878789,0.00028735632183908046,0.0,0.0
2021-08-01,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.312964634635743e-19,1.1564823173178714e-19,0.0,0.0,0.0
2021-08-02,114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.312964634635743e-19,1.1564823173178714e-19,0.0,0.0,0.0
2021-08-03,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.312964634635743e-19,1.1564823173178714e-19,0.0,0.0,0.0
2021-08-04,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.312964634635743e-19,1.1564823173178714e-19,0.0,0.0,0.0
2021-08-05,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.312964634635743e-19,1.1564823173178714e-19,0.0,0.0,0.0
2021-08-06,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.312964634635743e-19,1.1564823173178714e-19,0.0,0.0,0.0
2021-08-07,122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.312964634635743e-19,1.1564823173178714e-19,0.0,0.0,0.0
2021-08-08,145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.312964634635743e-19,1.1564823173178714e-19,0.0,0.0,0.0
2021-08-09,161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.312964634635743e-19,1.1564823173178714e-19,0.0,0.0,0.0
2021-08-10,146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.312964634635743e-19,1.1564823173178714e-19,0.0,0.0,0.0
2021-08-11,151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.312964634635743e-19,1.1564823173178714e-19,0.0,0.0,0.0
2021-08-12,171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.312964634635743e-19,1.1564823173178714e-19,0.0,0.0,0.0
2021-08-13,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.312964634635743e-19,1.1564823173178714e-19,0.0,0.0,0.0
2021-08-14,119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.312964634635743e-19,1.1564823173178714e-19,0.0,0.0,0.0
2021-08-15,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.312964634635743e-19,1.1564823173178714e-19,0.0,0.0,0.0
2021-08-16,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.312964634635743e-19,1.1564823173178714e-19,0.0,0.0,0.0
2021-08-17,191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.312964634635743e-19,1.1564823173178714e-19,0.0,0.0,0.0
2021-08-18,173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.312964634635743e-19,1.1564823173178714e-19,0.0,0.0,0.0
2021-08-19,244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.312964634635743e-19,1.1564823173178714e-19,0.0,0.0,0.0
2021-08-20,149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.312964634635743e-19,1.1564823173178714e-19,0.0,0.0,0.0
2021-08-21,209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.312964634635743e-19,1.1564823173178714e-19,0.0,0.0,0.0
2021-08-22,160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.312964634635743e-19,1.1564823173178714e-19,0.0,0.0,0.0
2021-08-23,147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.312964634635743e-19,1.1564823173178714e-19,0.0,0.0,0.0
2021-08-24,160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.312964634635743e-19,1.1564823173178714e-19,0.0,0.0,0.0
2021-08-25,235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.312964634635743e-19,1.1564823173178714e-19,0.0,0.0,0.0
2021-08-26,190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.312964634635743e-19,1.1564823173178714e-19,0.0,0.0,0.0
2021-08-27,161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.312964634635743e-19,1.1564823173178714e-19,0.0,0.0,0.0
2021-08-28,136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.312964634635743e-19,1.1564823173178714e-19,0.0,0.0,0.0
2021-08-29,242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.312964634635743e-19,1.1564823173178714e-19,0.0,0.0,0.0
2021-08-30,147,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0004065040650406505,0.0,0.0,0.0
2021-08-31,144,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0004065040650406505,0.0,0.0,0.0
2021-09-01,208,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0004065040650406505,0.0,0.0,0.0
2021-09-02,247,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0004065040650406505,0.0,0.0,0.0
2021-09-03,179,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0004065040650406505,0.0,0.0,0.0
2021-09-04,153,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0004065040650406505,0.0,0.0,0.0
2021-09-05,113,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0004065040650406505,0.0,0.0,0.0
2021-09-06,151,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0004065040650406505,0.0,0.0,0.0
2021-09-07,148,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0004065040650406505,0.0,0.0,0.0
2021-09-08,209,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0004065040650406505,0.0,0.0,0.0
2021-09-09,185,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0004065040650406505,0.0,0.0,0.0
2021-09-10,220,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0004065040650406505,0.0,0.0,0.0
2021-09-11,165,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0004065040650406505,0.0,0.0,0.0
2021-09-12,278,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0004065040650406505,0.0,0.0,0.0
2021-09-13,192,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0004065040650406505,0.0,0.0,0.0
2021-09-14,187,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0004065040650406505,0.0,0.0,0.0
2021-09-15,265,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0004065040650406505,0.0,0.0,0.0
2021-09-16,332,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0004065040650406505,0.0,0.0,0.0
2021-09-17,154,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0004065040650406505,0.0,0.0,0.0
2021-09-18,152,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0004065040650406505,0.0,0.0,0.0
2021-09-19,116,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,2.312964634635743e-19,0.0004065040650406505,0.0,0.0,0.0
