,AFD,CDUCSU,FDP,GRUENE,LINKE,OTHER,SPD,AFD - norm,CDUCSU - norm,FDP - norm,GRUENE - norm,LINKE - norm,OTHER - norm,SPD - norm
2021-01-01,,,,,,,,,,,,,,
2021-01-02,,,,,,,,,,,,,,
2021-01-03,,,,,,,,,,,,,,
2021-01-04,,,,,,,,,,,,,,
2021-01-05,,,,,,,,,,,,,,
2021-01-06,,,,,,,,,,,,,,
2021-01-07,2.5714285714285716,2.4285714285714284,1.4285714285714286,8.0,2.5714285714285716,,0.2857142857142857,0.1097195853345739,0.19383394383394384,0.09084037655466226,0.18397661431019866,0.05627906334947773,,0.024489795918367346
2021-01-08,2.875,3.125,1.25,7.625,2.5,,0.625,0.12441372807684307,0.2410332722832723,0.07948532948532948,0.1833009660928524,0.052920651019028306,,0.042261904761904764
2021-01-09,2.6666666666666665,2.7777777777777777,1.1111111111111112,7.333333333333333,2.5555555555555554,,0.5555555555555556,0.11521961014237903,0.2142517975851309,0.07065362620918175,0.17717920632754972,0.05173541436433189,,0.03756613756613757
2021-01-10,3.1,2.7,1.1,7.0,3.1,,0.5,0.13869764912814114,0.22615995115995116,0.08858826358826358,0.17325438914307062,0.06607406804984992,,0.03380952380952381
2021-01-11,3.0,2.909090909090909,1.1818181818181819,6.636363636363637,3.0,0.14285714285714285,0.45454545454545453,0.13336149920740104,0.27053502053502054,0.08879924789015697,0.16468102362288717,0.06320213082901717,0.14285714285714285,0.030735930735930738
2021-01-12,3.0,2.8333333333333335,1.4166666666666667,6.583333333333333,3.3333333333333335,,0.4166666666666667,0.13787304094011762,0.27576821326821327,0.09991782908449576,0.15889411292415448,0.06388766754564669,,0.028174603174603175
2021-01-13,3.076923076923077,2.769230769230769,1.4615384615384615,6.6923076923076925,3.6153846153846154,,0.46153846153846156,0.1426520377908778,0.268541287772057,0.10406616175846944,0.15692789910947594,0.06689178361679603,,0.029503829503829508
2021-01-14,3.357142857142857,2.642857142857143,1.5714285714285714,6.714285714285714,4.285714285714286,,0.9285714285714286,0.14496260652010082,0.2850740529311958,0.10853762639476926,0.15853927627931189,0.07220696677460252,,0.04254792826221398
2021-01-15,3.6,2.6666666666666665,1.5333333333333334,6.933333333333334,4.066666666666666,,1.0,0.15258238336937804,0.2860691160691161,0.10963511796845131,0.15987475309878632,0.06846843780683333,,0.047118807118807116
2021-01-16,3.375,2.5625,1.4375,6.6875,4.8125,0.125,0.9375,0.1430459844087919,0.27600229631479634,0.1027829230954231,0.15295635152191545,0.06759052098812393,0.125,0.04417388167388167
2021-01-17,3.235294117647059,2.411764705882353,1.3529411764705883,6.294117647058823,4.588235294117647,,0.9411764705882353,0.1385530833651375,0.25976686711980834,0.09673686879569232,0.14395891907944983,0.06504932821837776,,0.04745777098718275
2021-01-18,3.2222222222222223,2.2777777777777777,1.4444444444444444,6.222222222222222,4.611111111111111,,1.0,0.1391890231781854,0.24533537450204118,0.10651411345855791,0.1409215188131312,0.06622474868134146,,0.0670434503767837
2021-01-19,3.1578947368421053,2.210526315789474,1.4736842105263157,6.052631578947368,4.368421052631579,,0.9473684210526315,0.13664797411139096,0.24558088110719692,0.10842690447953605,0.13755317976628625,0.0627392355928498,,0.06351484772537404
2021-01-20,3.15,2.2,1.45,6.15,4.45,,1.0,0.13422734011170376,0.24441294816294817,0.10925555925555926,0.1364726222272473,0.06421765842859192,,0.06658910533910534
2021-01-21,3.142857142857143,2.0952380952380953,1.4761904761904763,6.0476190476190474,4.476190476190476,,1.0476190476190477,0.13623892335568424,0.23277423634566494,0.11992592944973898,0.1330964864303214,0.066225530823583,,0.07135470349756064
2021-01-22,3.0,2.0454545454545454,1.5,6.090909090909091,4.363636363636363,,1.0,0.13004624502133497,0.24492086196631654,0.1235656599292963,0.13062172274681852,0.06499781061680694,,0.06811130788403516
2021-01-23,3.0434782608695654,1.9565217391304348,1.4782608695652173,5.869565217391305,4.304347826086956,,1.0434782608695652,0.1322971987951109,0.23427212883734624,0.1225410660193269,0.12626004046665382,0.06589852692539297,,0.07384559884559884
2021-01-24,2.9166666666666665,1.875,1.4166666666666667,5.666666666666667,4.166666666666667,0.1111111111111111,1.0,0.12678481551198129,0.22451079013579014,0.11743518826852162,0.12260176954977402,0.06454164385905715,0.1111111111111111,0.0707686988936989
2021-01-25,3.0,1.8,1.4,5.52,4.08,,0.96,0.13040907506541508,0.21553035853035854,0.11559492359492361,0.11955816388406212,0.06268725083196759,,0.06793795093795094
2021-01-26,2.923076923076923,1.7692307692307692,1.3461538461538463,5.5,4.038461538461538,0.1,0.9230769230769231,0.12779718756289912,0.21493303704842168,0.11114896499511887,0.11816490117057256,0.06263099079211955,0.1,0.06532495282495282
2021-01-27,2.925925925925926,1.7407407407407407,1.3703703703703705,5.555555555555555,4.333333333333333,,1.0,0.12623856156850602,0.21437996160218387,0.11320517616813915,0.11954974022186822,0.06600933016449119,,0.0714525186747409
2021-01-28,3.0714285714285716,1.75,1.3214285714285714,5.428571428571429,4.75,0.18181818181818182,1.1071428571428572,0.1286744859569324,0.21221803989661137,0.10916213416213418,0.11618426577452302,0.06741125258342853,0.1212121212121212,0.07539414950129235
2021-01-29,2.9655172413793105,1.9655172413793103,1.3793103448275863,5.379310344827586,4.793103448275862,,1.103448275862069,0.12423743471703819,0.21179672817603856,0.11574275022550885,0.11371047883210651,0.06930910523889089,,0.07662576886714817
2021-01-30,2.966666666666667,1.9333333333333333,1.3333333333333333,5.266666666666667,4.666666666666667,0.16666666666666666,1.1333333333333333,0.12565174244869246,0.2080701705701706,0.11188465855132522,0.11154614579786556,0.0676790738397714,0.1111111111111111,0.08240490990490991
2021-01-31,2.933333333333333,1.9666666666666666,,5.233333333333333,4.666666666666667,0.15384615384615385,1.1333333333333333,0.1230876398845899,0.21223683723683726,,0.11154614579786556,0.06666982236794633,0.10256410256410256,0.08240490990490991
2021-02-01,2.9,1.9666666666666666,1.3333333333333333,5.066666666666666,4.766666666666667,,1.1666666666666667,0.12133325391967761,0.21223683723683726,0.1154560871227538,0.10559376484548462,0.07381267951080348,,0.08796046546046546
2021-02-02,2.9,2.1,1.4,4.966666666666667,4.833333333333333,,1.2,0.12147128014466034,0.21964424464424467,0.12151669318335985,0.1011299967295426,0.0735253231889644,,0.09052456802456803
2021-02-03,2.8666666666666667,2.066666666666667,1.4,4.9,4.9,,1.2,0.11972007241519175,0.21131091131091134,0.12092145508812176,0.099530670130216,0.07480737447101568,,0.09052456802456803
2021-02-04,2.8666666666666667,2.033333333333333,1.4,4.533333333333333,4.866666666666666,,1.2333333333333334,0.12055340574852509,0.20575535575535578,0.12092145508812176,0.0932897412477777,0.07371610462974584,,0.0930886705886706
2021-02-05,2.8,2.0,1.4,4.133333333333334,4.8,,1.2,0.11938919006225057,0.20182373182373184,0.12092145508812176,0.08814841571171532,0.07275056689950224,,0.09070771820771821
