,AFD,CDUCSU,FDP,GRUENE,LINKE,OTHER,SPD,AFD - norm,CDUCSU - norm,FDP - norm,GRUENE - norm,LINKE - norm,OTHER - norm,SPD - norm
2021-01-01,,,,,,,,,,,,,,
2021-01-02,,,,,,,,,,,,,,
2021-01-03,,,,,,,,,,,,,,
2021-01-04,,,,,,,,,,,,,,
2021-01-05,,,,,,,,,,,,,,
2021-01-06,,,,,,,,,,,,,,
2021-01-07,0.0,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,,0.0,0.0,0.023809523809523808,0.0,0.00468384074941452,0.0021008403361344537,,0.0
2021-01-08,0.0,0.125,0.0,0.25,0.125,,0.0,0.0,0.020833333333333332,0.0,0.004098360655737705,0.001838235294117647,,0.0
2021-01-09,0.0,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111,,0.0,0.0,0.018518518518518517,0.0,0.0036429872495446266,0.0016339869281045752,,0.0
2021-01-10,0.1,0.1,0.0,0.2,0.1,,0.0,0.005,0.016666666666666666,0.0,0.003278688524590164,0.0014705882352941176,,0.0
2021-01-11,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.0,0.0,0.004545454545454546,0.01515151515151515,0.004132231404958678,0.0029806259314456036,0.001336898395721925,0.0,0.0
2021-01-12,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,,0.0,0.004166666666666667,0.013888888888888888,0.003787878787878788,0.00273224043715847,0.0012254901960784314,,0.0
2021-01-13,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.07692307692307693,,0.0,0.0038461538461538464,0.01282051282051282,0.0034965034965034965,0.0025220680958385876,0.0011312217194570135,,0.0
2021-01-14,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.07142857142857142,,0.0,0.0035714285714285718,0.011904761904761904,0.003246753246753247,0.00234192037470726,0.0010504201680672268,,0.0
2021-01-15,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.2,0.06666666666666667,,0.0,0.0033333333333333335,0.01111111111111111,0.0030303030303030303,0.0033762685402029665,0.000980392156862745,,0.0
2021-01-16,0.125,0.0625,0.0625,0.1875,0.125,0.125,0.0,0.005141129032258065,0.010416666666666666,0.002840909090909091,0.003165251756440281,0.001131702681072429,0.03125,0.0
2021-01-17,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.11764705882352941,,0.0,0.004838709677419355,0.00980392156862745,0.0026737967914438505,0.0029790604766496763,0.0010651319351269919,,0.0
2021-01-18,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.16666666666666666,0.16666666666666666,,0.0,0.00456989247311828,0.009259259259259259,0.0025252525252525255,0.0028135571168358053,0.0019638123448613163,,0.0
2021-01-19,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.15789473684210525,,0.0,0.00432937181663837,0.008771929824561403,0.0023923444976076554,0.00401500282863527,0.001860453800394931,,0.0
2021-01-20,0.1,0.05,0.05,0.25,0.15,,0.0,0.004112903225806452,0.008333333333333333,0.0022727272727272726,0.004538890368362926,0.0017674311103751845,,0.0
2021-01-21,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.23809523809523808,0.14285714285714285,,0.0,0.00391705069124424,0.007936507936507936,0.0021645021645021645,0.004322752731774216,0.0016832677241668424,,0.0
2021-01-22,0.13636363636363635,0.045454545454545456,0.045454545454545456,0.22727272727272727,0.13636363636363635,,0.0,0.005362379555927943,0.007575757575757575,0.002066115702479339,0.004126263971239024,0.0016067555548865313,,0.0
2021-01-23,0.13043478260869565,0.043478260869565216,0.043478260869565216,0.21739130434782608,0.13043478260869565,,0.0,0.0051292326187136845,0.007246376811594202,0.001976284584980237,0.003946861189880806,0.0015368966177175519,,0.0
2021-01-24,0.125,0.041666666666666664,0.041666666666666664,0.20833333333333334,0.125,0.1111111111111111,0.0,0.004915514592933948,0.006944444444444444,0.001893939393939394,0.003782408640302439,0.0014728592586459872,0.027777777777777776,0.0
2021-01-25,0.12,0.04,0.04,0.2,0.16,,0.0,0.00471889400921659,0.006666666666666666,0.0018181818181818182,0.0036311122946903413,0.0017775812519365114,,0.0
2021-01-26,0.11538461538461539,0.038461538461538464,0.038461538461538464,0.19230769230769232,0.15384615384615385,0.1,0.0,0.0045373980857851826,0.00641025641025641,0.0017482517482517483,0.0034914541295099433,0.0017092127422466455,0.025,0.0
2021-01-27,0.1111111111111111,0.037037037037037035,0.037037037037037035,0.2222222222222222,0.14814814814814814,,0.0,0.0043693463048301755,0.006172839506172839,0.0016835016835016836,0.00418518628109188,0.001645908566607881,,0.0
2021-01-28,0.10714285714285714,0.03571428571428571,0.03571428571428571,0.21428571428571427,0.17857142857142858,0.09090909090909091,0.0,0.004213298222514812,0.005952380952380952,0.0016233766233766235,0.004035715342481456,0.0018220885238154942,0.022727272727272728,0.0
2021-01-29,0.10344827586206896,0.034482758620689655,0.034482758620689655,0.20689655172413793,0.1724137931034483,,0.0,0.004068012076910854,0.005747126436781609,0.001567398119122257,0.0038965527444648537,0.0017592578850632358,,0.0
2021-01-30,0.1,0.03333333333333333,0.03333333333333333,0.2,0.16666666666666666,0.08333333333333333,0.0,0.003932411674347158,0.005555555555555555,0.0015151515151515152,0.003766667652982692,0.001700615955561128,0.020833333333333332,0.0
2021-01-31,0.0967741935483871,0.06451612903225806,,0.22580645161290322,0.16129032258064516,0.07692307692307693,0.0,0.0038055596848520887,0.009408602150537633,,0.006870968696434864,0.0016457573763494786,0.019230769230769232,0.0
2021-02-01,0.09375,0.0625,0.03225806451612903,0.21875,0.15625,,0.0,0.003686635944700461,0.009114583333333332,0.001466275659824047,0.006656250924671274,0.0015943274583385574,,0.0
2021-02-02,0.09090909090909091,0.06060606060606061,0.03125,0.21212121212121213,0.15151515151515152,,0.0,0.003574919703951962,0.008838383838383838,0.0014204545454545455,0.006454546351196387,0.0015460145050555708,,0.0
2021-02-03,0.08823529411764706,0.058823529411764705,0.030303030303030304,0.20588235294117646,0.14705882352941177,,0.0,0.003469775006776904,0.008578431372549019,0.0013774104683195593,0.006264706752631788,0.0015005434902009953,,0.0
2021-02-04,0.08571428571428572,0.05714285714285714,0.029411764705882353,0.2,0.14285714285714285,,0.0,0.0033706385780118498,0.008333333333333331,0.0013368983957219253,0.006085715131128022,0.0014576708190523955,,0.0
2021-02-05,0.08333333333333333,0.05555555555555555,0.02857142857142857,0.19444444444444445,0.1388888888888889,,0.0,0.003277009728622632,0.008101851851851851,0.0012987012987012987,0.005916667488596688,0.0014171799629676067,,0.0
2021-02-06,0.08108108108108109,0.05405405405405406,0.027777777777777776,0.1891891891891892,0.13513513513513514,,0.0,0.0031884418981193174,0.007882882882882882,0.0012626262626262627,0.0057567575564724536,0.0013788778018063198,,0.0
